gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
13285	0.0	1.3397669132711947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.435488436252015	0.9979607999624318	0.0	0.0	0.0	0.0	0.0	0.0	3.626388926334016	1.1149874538677917	0.0	0.0	0.0	0.9943252294083339	0.0
13286	0.0	1.9784919698499517	0.0	0.8565995849762387	0.0	0.42829979248811934	0.0	0.915749980924959	0.0	1.0959517343759408	0.0	1.311066971397852	0.0	1.7290447400757532	1.0545474023122154	0.0	0.0	1.0866405771484862	0.9080675323533814	0.0	0.0	0.0	0.0	0.1339075643709149
13287	0.0	0.9895027267564772	0.6880911187881312	0.0	0.7704101154785976	0.0	0.0	0.0	0.0	1.2036355293644696	0.0	1.6986804063370322	2.200860479011008	0.9332430750780143	0.0	0.8239471396205517	0.0	2.0747318278724483	0.999897953976978	0.3	0.0	0.0	0.3925251122142645	2.929825515456579
13288	0.796961349307637	0.8214251207656991	1.3806157225102975	0.0	0.9796107329999079	0.0	0.0	0.0	1.6611541489506516	1.1152173893586879	1.0429458890608154	0.0	1.0409854915659458	1.6057648413212884	0.0	0.0	0.0	2.2140696168047294	0.0	0.0	0.0	0.0	1.6761634196950514	2.8901035297543256
13289	0.0	1.5995910813597063	0.0	0.0	1.1040902911024355	0.894869598789755	0.0	0.8353179470407331	0.0	2.0916960839960406	0.990349434833857	0.0	0.3059336379869437	0.923015844688026	0.0	0.0	0.0	2.203275746720626	0.9504967613474843	1.3258461861842752	0.0	1.4553397065509548	0.0	1.8533226414824926
13290	0.0	1.5236656742927899	0.0	0.0	0.0	0.0	0.0	1.497140797049734	0.0	3.7584811430123968	0.0	0.0	1.0322051648605322	1.1855345819899412	2.015005592150369	0.0	0.0	1.1279770866597056	1.620332475404651	0.5023654191111031	0.0	0.0	0.0	1.90348896058344
13291	0.7879836355385454	0.8044580646483555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8306623862918074	1.078393295029894	0.0	0.8176109431269787	2.572552174661969	2.090956423609086	0.0	0.0	2.0403265733581857	1.8883906289715857	0.0	0.0	0.7148987668989087	0.0	1.2814872686951546
13292	0.0	2.245767799774941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9432622033348603	0.0	0.0	0.0	1.3080411186634864	0.0	0.8591520236143667	0.0	1.174546579638391	0.0	0.499577603529054	0.0	0.8364330708657235	1.564184057377227	0.0
13293	0.0	0.0	0.0	0.0	0.0	0.9322937149024103	0.0	0.0	0.0	0.7664429804295012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13294	0.0	0.7949281750806805	0.0	0.0	0.9399992637853263	1.243563611843076	0.0	0.0	0.0	2.145509915886555	0.6349551262120501	0.9972202811413181	0.8671545073622122	1.495984629444442	0.0	0.0	0.0	2.459036462033882	0.0	0.0	1.5361340451570311	0.4166101461088418	0.8819258225487434	0.0
