gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
12011	5.9203050612707875	0.0	1.0161559997064507	0.0	0.824577347833772	0.0	0.0	0.0	0.9555085608469133	0.0	0.0	0.0	0.7619774034412854	0.0	0.0	0.0	6.1058228584547045	0.0	0.6189610580887717	0.0	0.0	0.8927405976553533	0.0	0.0
12012	1.6700194315768127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.176146750439176	0.0	0.6539651550711519	0.0	0.7866093248686804	0.8117515095688765	0.0	0.0	4.016579407515505	0.0	1.9885150988042917	0.0	0.0	2.075526521430819	0.0	0.0
12013	1.9847081425535702	0.0	2.17282698117931	0.0	0.0	0.0	0.0	0.0	2.382772602280111	0.0	0.0	1.5023014795878318	0.0	0.0	0.0	0.0	4.319813625573546	0.0	1.100379425201284	0.0	0.0	1.0349936845394807	0.0	0.0
12014	3.0385722895434863	0.0	1.0814961772740643	0.0	1.4250537192970667	0.0	0.0	0.0	2.32386619879852	0.44004350735393893	0.0	0.0	0.0	0.0	0.0	0.0	4.2322309413993215	0.0	3.3463102522462362	0.0	0.0	1.1277917175063534	0.0	0.0
12015	4.571132972408239	0.0	1.3718569897762471	0.0	0.9282565863920443	0.0	0.0	0.0	2.2199363243009063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1346135097841543	0.0	2.28178520248225	0.0	0.0	1.738996970511174	0.0	0.0
12016	4.205512675416471	0.0	1.415006700681877	0.0	1.6414955222440373	0.523442194296113	0.0	0.0	2.3406810921428276	0.0	0.6945007909983169	0.0	0.0	0.0	0.0	0.0	6.752516711093261	0.0	1.1934430927274045	0.0	1.0584201375259148	2.0433613945535223	0.0	0.407467048770914
12017	3.449966583483876	0.0	0.9347292767757293	0.0	1.3867264344785644	0.0	0.0	0.0	2.202265583782338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.563507462604237	0.0	2.128178130209682	0.0	0.0	1.1092405379130128	0.0	0.0
12018	3.9233685590930802	0.0	1.4520285780228406	0.0	0.0	0.0	0.0	0.0	2.0811711581113235	0.0	0.0	0.0	0.0	1.7155426021387772	0.0	0.0	4.547914038688092	0.0	2.2625852044025025	0.0	1.3957165512230718	2.498524392994702	0.0	0.0
12019	5.155430542475783	0.6234203586483088	0.0	0.0	0.0	0.0	0.0	0.0	4.416518459251829	0.0	0.0	0.0	0.0	2.4539524623976736	0.0	0.0	6.956625244742232	0.0	2.1172361198689256	0.0	0.0	1.3279008913871364	0.0	0.0
12020	2.606046804816627	0.0	0.0	0.0	0.9206820609429007	0.0	0.0	0.0	4.832977642670396	0.4566232594791834	0.0	0.0	0.0	0.0	0.0	0.0	8.805777826469376	0.0	3.7482787720895914	0.0	2.236120611170108	1.5716273154696592	0.0	1.1375622787006354
12021	4.471597798787413	0.0	1.7309332213425161	0.0	0.0	0.0	0.0	0.0	3.026943766745237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.507255516332716	0.0	2.116813811707677	0.0	0.0	1.0822836255593293	0.0	0.0
12022	3.79766673271218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2239726621865246	0.0	0.0	0.0	0.0	1.539754670213552	0.0	0.0	5.541315082135844	0.9977753031397177	1.0234299922375962	0.0	0.0	1.8867491148062645	0.0	0.0
12023	2.4202571962900494	0.0	0.8821605073836747	0.0	0.0	0.0	0.0	0.0	1.0527913685730148	0.0	0.7204109527285129	0.0	0.0	0.8415174812746264	0.0	0.0	3.2441227278230507	0.0	1.0748581652863105	0.0	0.0	1.4525684424257943	0.0	0.0
12024	4.131453217779497	0.0	1.0945744736945262	0.0	0.0	0.0	0.0	0.0	1.7861262311438817	0.0	0.0	0.6877728913446552	0.7583463346237729	0.0	0.0	0.0	6.354123338582628	0.0	1.80246744461277	0.0	0.0	1.477327509608049	0.0	0.0
12025	4.126243035034129	0.0	1.294106156310854	0.0	0.45499410015067393	0.0	0.0	0.0	1.1696542288044516	0.0	0.0	0.0	0.0	0.6392384747271767	0.0	0.0	3.188735490200626	0.0	0.7726327036202167	0.0	0.0	1.9080459770114946	0.0	0.0
