gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
7511	8.76126126126126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.436936936936937	0.8378378378378378	0.0	0.0	3.855855855855856	0.0	0.0	0.0	4.36936936936937	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7512	9.815546772068512	0.4980237154150198	0.0	0.0	2.5665349143610015	0.0	0.0	0.0	9.20026350461133	1.1462450592885376	0.19499341238471674	0.0	3.4281949934123848	0.2028985507246377	0.0	0.0	11.274044795783926	0.3425559947299078	1.0118577075098814	0.0	0.26613965744400525	1.0144927536231885	0.0	0.0
7513	21.40767386091127	0.0	0.5275779376498801	0.0	0.5563549160671463	0.0	0.0	0.0	16.26139088729017	0.5635491606714629	0.0	0.4748201438848921	1.7434052757793765	0.0	0.0	0.0	7.3621103117506	1.4148681055155876	1.2997601918465227	0.0	1.0983213429256595	0.08872901678657075	0.0	0.6642685851318945
7514	7.402777777777778	1.5694444444444444	0.0	0.0	2.3472222222222223	0.0	0.0	0.0	3.2777777777777777	4.902777777777778	0.0	0.2569444444444444	0.3541666666666667	1.5972222222222223	0.0	0.0	14.98611111111111	1.6944444444444444	6.75	0.0	1.5972222222222223	0.0	0.0	0.0
7515	5.5038167938931295	0.0	0.6564885496183206	0.0	3.786259541984733	0.0	0.0	0.0	7.333333333333333	2.1017811704834606	0.6157760814249363	0.0	0.5852417302798982	1.6743002544529262	0.0	0.0	3.9923664122137406	2.5368956743002546	1.3740458015267176	0.0	0.0	0.7073791348600509	0.0	0.7684478371501272
7516	7.608225108225108	0.0	1.5454545454545454	0.0	0.0	0.0	0.0	0.0	10.08874458874459	0.3874458874458874	3.1991341991341993	0.0	0.6536796536796536	0.5151515151515151	0.0	0.0	16.738095238095237	1.5584415584415585	2.277056277056277	0.0	0.45021645021645024	4.707792207792208	0.0	0.0
7517	7.892857142857143	1.8724489795918366	1.380952380952381	0.0	0.0	0.30952380952380953	0.0	0.0	6.66156462585034	1.945578231292517	0.9081632653061225	0.22789115646258504	2.0595238095238093	0.9761904761904762	0.5136054421768708	0.0	5.566326530612245	1.0272108843537415	2.2346938775510203	0.0	1.5085034013605443	0.0	0.0	0.0
7518	11.03206997084548	0.23420796890184645	0.8746355685131195	0.0	0.7074829931972789	0.18075801749271136	0.0	0.0	9.048590864917395	0.45286686103012636	0.4402332361516035	0.27988338192419826	2.3430515063168125	1.3080660835762876	0.0	0.0	10.566569484936831	0.8318756073858115	1.4246841593780368	0.0	1.8542274052478134	0.4421768707482993	0.0	0.0
7519	13.971223021582734	0.14388489208633093	0.6762589928057554	0.0	0.0	0.0	1.0839328537170263	0.0	6.086330935251799	2.8657074340527577	0.0	0.7242206235011991	2.0215827338129495	2.3741007194244603	0.22062350119904076	0.0	4.393285371702638	1.7026378896882495	0.9400479616306955	0.0	1.3261390887290168	1.4412470023980815	0.0	0.0
7520	7.749174917491749	0.9966996699669967	0.0	0.0	0.9636963696369637	0.5874587458745875	0.0	0.0	6.2805280528052805	2.3696369636963697	1.0132013201320131	0.0	1.1848184818481848	1.603960396039604	0.0	0.0	4.9372937293729375	0.0	1.900990099009901	0.0	0.0	0.0	0.0	0.0
7521	5.698412698412699	0.0	1.470899470899471	0.0	0.2698412698412698	0.0	0.0	0.0	6.772486772486772	4.148148148148148	2.492063492063492	0.0	1.0582010582010581	2.486772486772487	0.0	0.0	6.185185185185185	0.0	2.248677248677249	0.0	0.0	0.0	0.0	1.7989417989417988
7522	2.1379310344827585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10344827586206896	0.0	0.0	0.0	0.0	0.0	0.8160919540229885	0.0	0.9770114942528736	0.0	2.586206896551724	0.0	0.0	0.0
7523	18.567099567099568	0.0	1.3073593073593073	0.0	0.1038961038961039	1.0303030303030303	0.0	0.0	5.545454545454546	0.6883116883116883	0.7272727272727273	0.0	2.4718614718614718	2.536796536796537	0.0	0.0	14.658008658008658	0.0	4.632034632034632	0.0	1.2380952380952381	1.3852813852813852	0.0	0.0
7524	10.94186046511628	0.0	1.1705426356589148	0.0	2.124031007751938	0.0	0.0	0.0	5.569767441860465	1.9728682170542635	0.5193798449612403	0.0	0.3488372093023256	1.4728682170542635	0.0	0.0	13.523255813953488	0.0	2.9806201550387597	1.9186046511627908	0.0	2.143410852713178	0.0	0.0
7525	14.847145488029465	0.0	0.8821362799263351	0.0	0.5543278084714549	0.0	0.0	0.0	11.313075506445673	4.718232044198895	0.3683241252302026	0.0	0.5561694290976059	1.167587476979742	0.0	0.0	13.303867403314918	0.0	2.882136279926335	0.0	1.8931860036832413	0.20626151012891344	0.0	0.0
7526	8.006410256410257	0.19743589743589743	3.1884615384615387	0.0	0.36923076923076925	0.0	0.0	0.0	4.742307692307692	3.144871794871795	0.0	0.0	1.4974358974358974	0.8051282051282052	0.0	0.0	6.355128205128205	1.1615384615384616	2.9064102564102563	0.0	0.6846153846153846	0.823076923076923	0.0	0.0
7527	7.949696969696969	0.3836363636363636	1.6727272727272726	0.0	0.3557575757575758	0.0	0.0	0.0	5.110909090909091	1.3527272727272728	0.1987878787878788	0.28606060606060607	2.164848484848485	1.1703030303030304	0.0	0.0	8.595757575757576	0.7321212121212122	2.5733333333333333	0.0	0.1103030303030303	0.6012121212121212	0.0	0.0
7528	8.0	0.0	1.362962962962963	0.0	1.614814814814815	0.0	0.0	0.0	4.807407407407408	1.6296296296296295	2.488888888888889	0.0	1.9259259259259258	0.0	0.0	0.0	8.62962962962963	0.8148148148148148	1.0666666666666667	0.0	1.162962962962963	3.0	0.0	0.0
7529	4.617647058823529	0.0	2.176470588235294	0.0	0.7777777777777778	0.0	0.0	0.0	10.029411764705882	0.0	0.6143790849673203	0.0	1.4313725490196079	1.1503267973856208	0.0	0.0	6.290849673202614	0.0	1.4967320261437909	0.0	1.7647058823529411	1.7745098039215685	0.0	0.0
7530	10.417687074829932	0.0	0.2163265306122449	0.0	0.6748299319727891	0.0	0.0	0.0	8.866666666666667	0.9551020408163265	1.145578231292517	0.0	1.4598639455782314	1.1183673469387756	0.0	0.0	14.29795918367347	0.3360544217687075	3.2462585034013607	0.0	0.9360544217687075	3.1251700680272108	0.0	0.0
7531	9.451305220883533	0.2710843373493976	1.2896586345381527	0.0	0.25903614457831325	0.41767068273092367	0.0	0.0	7.622489959839357	1.0938755020080322	0.8870481927710844	0.10843373493975904	1.2233935742971886	1.1651606425702812	0.0	0.0	11.48995983935743	1.0075301204819278	1.9518072289156627	0.0	0.4267068273092369	1.0597389558232932	0.0	0.0
7532	10.07710843373494	0.1783132530120482	0.9477911646586346	0.0	0.7228915662650602	0.0819277108433735	0.0	0.0	4.769477911646586	2.1261044176706827	0.6907630522088354	0.485140562248996	1.6096385542168674	0.9220883534136546	0.0	0.0	12.932530120481928	1.0481927710843373	1.2554216867469878	0.0	0.7526104417670683	0.485140562248996	0.0	0.0
7533	9.023550724637682	0.45561594202898553	0.904891304347826	0.0	0.6068840579710145	0.27355072463768115	0.0	0.0	5.0226449275362315	0.7771739130434783	0.5715579710144928	0.5461956521739131	1.7047101449275361	1.6367753623188406	0.0	0.25	11.958333333333334	1.1068840579710144	2.384963768115942	0.0	0.3170289855072464	1.3115942028985508	0.0	0.0
7534	5.936842105263158	0.0	1.6842105263157894	0.0	0.0	0.0	0.0	0.0	5.456140350877193	0.0	2.449122807017544	0.0	1.0596491228070175	1.7614035087719297	0.0	0.0	6.3087719298245615	0.775438596491228	1.4421052631578948	0.0	0.7508771929824561	1.817543859649123	0.0	0.0
7535	2.1220657276995305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8732394366197183	0.0	0.0	0.0	1.9530516431924883	0.0	0.0	0.0	4.2018779342723	0.0	0.0	0.0	0.0	1.051643192488263	0.0	0.0
7536	6.40080971659919	0.03913630229419703	0.6275303643724697	0.0	2.1727395411605936	0.4507422402159244	0.0	0.0	7.601889338731444	2.6261808367071526	1.572199730094467	0.0	2.340080971659919	0.3738191632928475	0.0	0.0	10.244264507422402	1.3360323886639676	1.9271255060728745	0.0	0.1349527665317139	2.1686909581646425	0.0	0.0
7537	9.195211786372008	0.6731123388581952	1.5211786372007365	0.0	0.9134438305709024	0.0	0.0	0.0	7.292817679558011	0.4438305709023941	1.0534069981583793	0.47513812154696133	0.6740331491712708	1.1160220994475138	0.0	0.0	11.50184162062615	0.9732965009208103	3.3775322283609577	0.0	0.15469613259668508	0.8968692449355433	0.17679558011049723	0.0
7538	6.276995305164319	0.0	0.27543035993740217	0.0	0.01564945226917058	0.056338028169014086	0.0	0.0	5.22378716744914	3.9327073552425666	2.179968701095462	0.8528951486697965	0.43661971830985913	0.28169014084507044	0.0	0.0	9.602503912363067	0.20344287949921752	4.248826291079812	0.0	0.18466353677621283	3.30829420970266	0.0	0.0
7539	7.916905444126074	0.28462273161413565	1.7039159503342884	0.0	0.10124164278892073	0.28844317096466093	0.3247373447946514	0.0	4.334288443170965	0.5759312320916905	1.3629417382999045	0.2874880611270296	2.1671442215854824	0.7956064947468959	0.0	0.0	6.695319961795606	1.3638968481375358	1.6246418338108883	0.0	1.5224450811843362	1.1394460362941738	0.0	0.0
7540	7.745169082125604	0.0	0.3188405797101449	0.0	0.24396135265700483	1.0048309178743962	0.0	0.0	8.382850241545894	3.282608695652174	1.2258454106280192	0.0	2.4396135265700485	0.8478260869565217	0.3671497584541063	0.0	6.7729468599033815	0.8852657004830918	1.326086956521739	0.0	1.8043478260869565	1.3599033816425121	0.0	0.0
