gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
19985	1.0	1.0	1.0	0.3786008230452675	1.0	0.9094650205761317	0.0	0.24279835390946503	1.0	1.0	1.0	1.0	1.0	1.0	0.5679012345679012	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6707818930041153	1.0
19986	1.0	1.0	0.8582677165354331	0.2152230971128609	0.9921259842519685	1.0	0.19160104986876642	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4671916010498688	0.6824146981627297	1.0	1.0	1.0	1.0	0.821522309711286	1.0	0.6456692913385826	1.0
19987	1.0	1.0	0.9933333333333333	0.6466666666666666	1.0	0.9933333333333333	0.6533333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.68	0.0	1.0	1.0	1.0	0.37333333333333335	1.0	1.0	0.8533333333333334	1.0
19988	0.8950617283950617	0.8950617283950617	0.6111111111111112	0.5555555555555556	0.5864197530864198	0.8827160493827161	0.0	0.5432098765432098	0.6172839506172839	1.0	1.0	1.0	0.8395061728395061	0.7654320987654321	0.25925925925925924	0.6111111111111112	0.8271604938271605	0.9259259259259259	1.0	0.8209876543209876	0.8271604938271605	1.0	0.7716049382716049	0.2345679012345679
19989	0.9609375	1.0	1.0	0.5911458333333334	0.9036458333333334	0.8984375	0.4088541666666667	0.2578125	0.8697916666666666	1.0	1.0	0.8958333333333334	0.9921875	1.0	0.22395833333333334	0.3359375	0.9583333333333334	1.0	1.0	0.671875	0.6354166666666666	1.0	0.1796875	1.0
19990	1.0	1.0	0.8156565656565656	0.6565656565656566	0.8686868686868687	0.7449494949494949	0.0	0.6792929292929293	1.0	1.0	1.0	0.7424242424242424	1.0	1.0	0.5732323232323232	0.7348484848484849	0.8080808080808081	1.0	1.0	0.7904040404040404	0.9696969696969697	1.0	0.1893939393939394	0.9823232323232324
19991	0.9545454545454546	1.0	1.0	0.7651515151515151	0.8409090909090909	0.21212121212121213	0.0	0.0	0.8636363636363636	1.0	0.9545454545454546	0.9090909090909091	0.09090909090909091	1.0	0.4015151515151515	0.7651515151515151	0.13636363636363635	0.9924242424242424	1.0	1.0	0.4696969696969697	1.0	0.0	0.0
19992	1.0	0.8762626262626263	0.9166666666666666	0.010101010101010102	0.8762626262626263	1.0	0.0	0.0	1.0	1.0	0.9621212121212122	0.8762626262626263	0.9924242424242424	0.8207070707070707	0.5656565656565656	0.6161616161616161	0.9924242424242424	1.0	1.0	0.8888888888888888	0.7727272727272727	1.0	0.0	0.8762626262626263
19993	1.0	1.0	1.0	0.7494252873563219	1.0	1.0	0.3528735632183908	0.3080459770114943	1.0	1.0	1.0	1.0	1.0	1.0	0.3620689655172414	0.6126436781609196	1.0	1.0	1.0	0.8885057471264368	1.0	1.0	0.335632183908046	1.0
19994	1.0	1.0	1.0	0.49834983498349833	1.0	0.966996699669967	0.5148514851485149	0.0	1.0	1.0	1.0	0.7458745874587459	1.0	1.0	0.0627062706270627	0.8712871287128713	1.0	1.0	1.0	1.0	1.0	1.0	0.10231023102310231	0.9867986798679867
