gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
24328	0.0	0.6149162861491628	0.2998477929984779	0.9041095890410958	0.0	0.0	0.6027397260273972	0.7732115677321156	0.0	1.0	1.0	0.0654490106544901	0.1445966514459665	0.0	1.0	1.0	0.0	0.832572298325723	0.8812785388127854	1.0	0.0	0.2998477929984779	0.9634703196347032	1.0
24329	0.0	0.6714285714285714	0.6863095238095238	0.7928571428571428	0.0	0.0	0.7839285714285714	0.44285714285714284	0.1380952380952381	1.0	0.9369047619047619	0.4505952380952381	0.12678571428571428	0.0	0.9369047619047619	1.0	0.055952380952380955	0.9035714285714286	0.3678571428571429	1.0	0.0	0.0	0.9976190476190476	1.0
24330	0.0	0.4835164835164835	0.1978021978021978	0.8315018315018315	0.0	0.0	0.38095238095238093	1.0	0.0	1.0	0.5860805860805861	0.5457875457875457	0.315018315018315	0.0	0.7765567765567766	1.0	0.0	1.0	0.5824175824175825	1.0	0.0	0.0	1.0	1.0
24331	0.0	0.7746913580246914	0.0	0.2962962962962963	0.0	0.0	0.75	0.0	0.0	0.5802469135802469	0.9228395061728395	0.0	0.0	0.0	1.0	1.0	0.0	0.9228395061728395	0.8395061728395061	1.0	0.0	0.0	0.9660493827160493	1.0
24332	0.0	0.4537037037037037	0.2662037037037037	0.7152777777777778	0.11921296296296297	0.0	0.6574074074074074	0.42476851851851855	0.0	0.9953703703703703	0.9097222222222222	0.17824074074074073	0.02546296296296296	0.1099537037037037	0.6435185185185185	0.8715277777777778	0.0	0.8888888888888888	0.39699074074074076	1.0	0.0	0.0	0.8356481481481481	0.9953703703703703
24333	0.0	0.8050847457627118	0.22033898305084745	1.0	0.0	0.6949152542372882	1.0	0.5706214689265536	0.0	1.0	1.0	0.5932203389830508	0.0	0.0	1.0	1.0	0.0	1.0	0.6412429378531074	1.0	0.0	0.0	1.0	1.0
24334	0.0	0.6955307262569832	0.24022346368715083	0.7141527001862198	0.0	0.06890130353817504	0.6573556797020484	0.5549348230912476	0.0	1.0	1.0	0.351024208566108	0.0	0.0	0.9916201117318436	0.9739292364990689	0.0	1.0	0.5176908752327747	1.0	0.0	0.0	0.88268156424581	1.0
24335	0.0	0.7159090909090909	0.18181818181818182	0.8238636363636364	0.0	0.0	0.5852272727272727	0.8958333333333334	0.0	1.0	0.9242424242424242	0.6761363636363636	0.20454545454545456	0.3162878787878788	1.0	1.0	0.0	1.0	0.8238636363636364	1.0	0.0	0.0	1.0	1.0
24336	0.0	0.9325699745547074	0.1743002544529262	0.851145038167939	0.0	0.1005089058524173	0.6641221374045801	0.7748091603053435	0.0	1.0	0.700381679389313	0.34096692111959287	0.0	0.08587786259541985	0.9039440203562341	1.0	0.0	0.982824427480916	0.8097964376590331	1.0	0.0	0.0	0.8664122137404581	1.0
24337	0.0	0.9027322404371585	0.26557377049180325	0.6765027322404371	0.0	0.20437158469945355	0.805464480874317	0.566120218579235	0.0	1.0	0.8043715846994536	0.546448087431694	0.08306010928961749	0.0	0.8808743169398907	1.0	0.0	0.9617486338797814	0.6830601092896175	1.0	0.11584699453551912	0.0	0.8469945355191257	1.0
