gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
10247	6.594190871369294	0.0	0.0	0.0	0.4826311899482631	0.0	0.0	0.0	8.161943319838057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.50767754318618	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10248	7.440860215053763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.350140056022409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.3983286908078	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10249	8.957142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.950354609929078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.540229885057471	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10250	6.972633136094674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.641418211120064	0.200139470013947	0.0	0.0	0.0	0.0	0.0	0.0	11.585074626865671	0.0	0.0	0.0	0.0	0.09205020920502092	0.0	0.0
10251	4.804347826086956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.749003984063745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.306501547987617	0.2366412213740458	0.0	0.0	0.0	0.0	0.0	0.0
10252	8.008591065292096	0.0	0.5257731958762887	0.0	1.0154639175257731	0.0	0.0	0.0	9.991935483870968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.079470198675496	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10253	9.058064516129033	0.0	1.6026490066225165	0.0	0.0	0.0	0.0	0.0	7.5559701492537314	0.0	0.0	0.753968253968254	0.0	0.0	0.0	0.0	16.661896243291594	0.0	2.914285714285714	0.0	0.0	0.0	0.0	0.0
10254	11.72600422832981	0.0	0.8450807635829662	0.0	0.0	0.0	0.0	0.0	11.824521422060164	0.0	0.0	0.0	0.0	0.14757709251101322	0.0	0.0	15.835699797160244	0.0	0.0	0.0	0.0	0.47687224669603523	0.0	0.0
10255	15.4	0.0	0.17670682730923695	0.0	0.0	0.0	0.0	0.0	14.842364532019705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.266009852216747	0.0	0.6465863453815262	0.0	0.0	2.208835341365462	0.0	0.1686746987951807
10256	2.9278131634819533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.98936170212766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.698961937716263	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10257	13.250836120401338	0.0	0.0	0.0	0.5663956639566395	0.0	0.0	0.0	6.6092715231788075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.563545150501673	0.0	0.6598915989159891	0.0	0.0	0.0	0.0	0.0
10258	10.880877742946709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.74607329842932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.864321608040202	0.21040189125295508	1.0551181102362204	0.0	0.0	0.0	0.0	0.0
10259	8.476272648835202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.757902852737086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.933574007220217	0.0	0.4316069057104914	0.0	0.0	0.0	0.0	0.0
10260	8.484536082474227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10261	9.974930362116991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2015503875969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.360294117647058	0.0	0.0	0.0	0.0	0.8502109704641351	0.0	0.0
10262	15.834733893557424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.358695652173912	0.5868544600938967	0.0	0.0	0.0	0.0	0.0	0.0	15.110576923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10263	12.78838174273859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.125382262996942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10264	8.554597701149426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.89873417721519	0.0	0.0	0.0	0.22303921568627452	0.0	0.0	0.0	13.504731861198739	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10265	13.96923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.452991452991453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.386075949367088	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10266	9.120833333333334	0.0	1.2815533980582525	0.0	0.0	0.0	0.0	0.0	20.986254295532646	0.0	0.0	0.0	0.0	0.948220064724919	0.0	0.0	10.964169381107492	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10267	7.81875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.355343179843614	0.0	0.0	0.0	0.9045307443365695	0.0	0.0	0.0	11.807758620689656	0.0	0.0	0.0	0.0	0.7087378640776699	0.0	0.0
10268	9.817073170731707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6255506607929515	0.04129793510324484	0.0	0.0	0.0	0.0	0.0	0.0	7.38855421686747	0.0	0.0	0.0	0.0	0.6460176991150443	0.0	0.0
10269	9.17989417989418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5814696485623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.753459119496855	0.0	0.0	0.0	0.0	0.4756657483930211	0.0	0.0
10270	9.510556621880998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65748031496063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.689380530973452	0.0	0.0	0.0	0.0	0.3794162826420891	0.0	0.0
10271	5.835249042145594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.952153110047847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.175324675324675	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10272	9.651515151515152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.863157894736842	0.0	0.0	0.0	0.0	0.35350624399615754	0.0	0.0	10.286830357142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10273	8.58883826879271	0.0	0.0	0.0	0.03205128205128205	0.0	0.0	0.0	10.542929292929292	0.0	0.0	0.0	1.4081196581196582	0.0	0.0	0.0	13.543741588156124	0.0	0.7948717948717948	0.0	0.0	0.0	0.0	0.0
10274	2.6560846560846563	0.0	0.6031746031746031	0.0	0.0	0.0	0.0	0.0	10.825396825396826	0.8783068783068783	0.0	0.0	0.0	0.0	0.0	0.0	23.767605633802816	0.544973544973545	0.35978835978835977	0.0	0.0	0.0	0.0	0.0
10275	5.734793187347932	0.0	0.0	0.0	0.0	0.19464720194647203	0.0	0.0	10.896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.150684931506849	0.0	2.59367396593674	0.6034063260340633	0.0	0.0	0.0	0.0
10276	5.6656441717791415	0.0	0.5854922279792746	0.0	0.0	0.0	0.0	0.0	10.120751341681574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.83648393194707	0.0	0.9222797927461139	0.0	0.0	0.0	0.0	0.0
10277	7.426395939086294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.431818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.51923076923077	0.0	3.4507575757575757	0.0	0.0	0.0	0.0	0.0
10278	10.177474402730375	0.0	0.0	0.0	1.3513513513513513	0.0	0.0	0.0	10.803125	0.0	0.0	0.0	0.0	0.8303571428571429	0.0	0.0	9.303571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0
