gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
18239	0.11570247933884298	0.5472910927456383	0.07621671258034894	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5362718089990818	0.25252525252525254	0.0	0.26170798898071623	0.5730027548209367	0.0	0.0	1.0	0.9146005509641874	0.3379247015610652	0.0	0.0	0.1386593204775023	0.0
18240	0.5992063492063492	0.6646825396825397	0.8412698412698413	0.0	0.0	0.0	0.32142857142857145	0.0	0.0	1.0	0.7123015873015873	0.0	0.0	0.061507936507936505	0.5615079365079365	0.18452380952380953	0.0	1.0	1.0	0.06746031746031746	0.0	0.0	0.3551587301587302	0.0
18241	0.0	0.9558232931726908	0.0	0.0	0.0	0.0	0.12048192771084337	0.0	0.0	1.0	1.0	0.0	0.8714859437751004	0.0	0.6947791164658634	0.37751004016064255	0.0	1.0	0.46184738955823296	0.0	0.0	0.9357429718875502	0.0	0.0
18242	0.0	0.8737373737373737	0.0	0.0	0.0	0.0	0.18686868686868688	0.0	0.0	1.0	0.8703703703703703	0.010101010101010102	0.0	0.16161616161616163	0.5875420875420876	0.0	0.0	0.8619528619528619	0.5252525252525253	0.3383838383838384	0.0	0.0	0.5134680134680135	0.0707070707070707
18243	0.0	0.9075425790754258	0.0	0.0	0.0	0.0	0.38686131386861317	0.0	0.0	0.9562043795620438	0.902676399026764	0.49878345498783455	0.0	0.7153284671532847	0.5717761557177615	0.0	0.0	1.0	1.0	0.04866180048661801	0.0	0.0	0.12895377128953772	0.3795620437956204
18244	0.0	0.7672540381791483	0.617474302496329	0.06020558002936858	0.07121879588839941	0.0	0.16372980910425844	0.049926578560939794	0.0	1.0	0.8531571218795888	0.15051395007342144	0.23861967694566813	0.19897209985315711	0.566079295154185	0.0	0.0	1.0	0.9625550660792952	0.06387665198237885	0.0	0.11674008810572688	0.3245227606461087	0.0
18245	0.0	0.6265206812652068	0.0340632603406326	0.0	0.0	0.3661800486618005	0.0	0.0	0.0	0.9124087591240876	0.6009732360097324	0.2360097323600973	0.0	0.20316301703163017	0.40389294403892945	0.0	0.0	1.0	0.7822384428223844	0.0	0.0	0.18369829683698297	0.2688564476885645	0.0
18246	0.29434697855750486	0.5984405458089669	0.16569200779727095	0.0	0.17543859649122806	0.0	0.0	0.0	0.0	1.0	0.9220272904483431	0.4756335282651072	0.0	0.0	0.7173489278752436	0.0	0.0	1.0	0.9629629629629629	0.7602339181286549	0.0	0.0	0.30409356725146197	0.0
18247	0.11904761904761904	0.7957393483709273	0.42857142857142855	0.12656641604010024	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.18421052631578946	0.35213032581453635	0.0	0.46616541353383456	0.0	0.0	1.0	0.8521303258145363	0.2644110275689223	0.0	0.0	0.16917293233082706	0.18922305764411027
18248	0.0	0.6011904761904762	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.6369047619047619	0.7559523809523809	0.0	0.0	0.8392857142857143	0.0	0.0	1.0	1.0	0.8809523809523809	0.0	0.7321428571428571	0.5535714285714286	0.0
