gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
10247	1.0	0.0	0.08425720620842572	0.0	0.12195121951219512	0.0	0.0	0.0	0.9652623798965262	0.0	0.1581670362158167	0.0	0.20620842572062084	0.06873614190687362	0.0	0.0	1.0	0.0	0.07908351810790835	0.0	0.0835181079083518	0.22320768662232077	0.0	0.0
10248	1.0	0.0	0.0	0.0	0.0	0.6505376344086021	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.40591397849462363	0.0	0.0	0.0	0.0	0.0
10249	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.9722222222222222	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.8819444444444444	0.0	0.0	0.006944444444444444	0.0	0.0
10250	1.0	0.13528591352859135	0.33403068340306835	0.0	0.07670850767085077	0.0	0.0	0.0	1.0	0.12133891213389121	0.0	0.0	0.12133891213389121	0.0	0.0	0.0	1.0	0.0048814504881450485	0.31450488145048816	0.0	0.0	0.04602510460251046	0.0	0.0
10251	1.0	0.0	0.29389312977099236	0.0	0.16793893129770993	0.0	0.0	0.0	1.0	0.0	0.0	0.42493638676844786	0.0	0.14249363867684478	0.0	0.0	1.0	0.1183206106870229	0.11959287531806616	0.0	0.11450381679389313	0.0	0.0	0.0
10252	0.9621993127147767	0.0	0.26288659793814434	0.0	0.5429553264604811	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.36597938144329895	0.0	0.0	0.0	0.0	0.0
10253	0.9841269841269841	0.0	0.7031746031746032	0.0	0.0	0.0	0.0	0.0	0.9984126984126984	0.2857142857142857	0.15079365079365079	0.546031746031746	0.3111111111111111	0.0	0.0	0.0	1.0	0.0	0.9079365079365079	0.0	0.0	0.6047619047619047	0.0	0.0
10254	1.0	0.0	0.31718061674008813	0.06828193832599119	0.2327459618208517	0.0	0.0	0.0	1.0	0.11086637298091043	0.06093979441997063	0.03854625550660793	0.3854625550660793	0.08920704845814978	0.0	0.0	1.0	0.0315712187958884	0.2393538913362702	0.0	0.13325991189427314	0.20080763582966227	0.0	0.20080763582966227
10255	1.0	0.0	0.08835341365461848	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5100401606425703	0.0	0.0	0.0	0.3293172690763052	0.0	1.0	0.0	0.6465863453815262	0.0	0.0	0.7751004016064257	0.0	0.1686746987951807
10256	1.0	0.0	0.28034188034188035	0.0	0.0	0.0	0.0	0.0	0.9641025641025641	0.0	0.0	0.0	0.31965811965811963	0.0	0.0	0.0	1.0	0.25811965811965815	0.18803418803418803	0.0	0.0	0.02735042735042735	0.0	0.0
10257	1.0	0.2046070460704607	0.3428184281842818	0.0	0.28319783197831977	0.0	0.0	0.0	0.9566395663956639	0.0	0.16395663956639567	0.08672086720867209	0.16395663956639567	0.0	0.0	0.0	1.0	0.014905149051490514	0.6490514905149052	0.0	0.0	0.0	0.0	0.0
10258	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.21040189125295508	0.75177304964539	0.0	0.0	0.0	0.0	0.0
10259	1.0	0.09893758300132802	0.1547144754316069	0.0	0.15139442231075698	0.0	0.0	0.0	0.99867197875166	0.20053120849933598	0.0	0.08698539176626827	0.0	0.11686586985391766	0.0	0.0	1.0	0.0	0.30278884462151395	0.0	0.0703851261620186	0.1945551128818061	0.0	0.0
10260	0.8106060606060606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10261	0.9957805907172996	0.0	0.3438818565400844	0.0	0.33122362869198313	0.0	0.0	0.0	1.0	0.0	0.0	0.056962025316455694	0.16877637130801687	0.0	0.0	0.0	0.989451476793249	0.0	0.31856540084388185	0.0	0.0	0.5843881856540084	0.0	0.0
10262	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.45774647887323944	0.0	0.1056338028169014	0.19483568075117372	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.31690140845070425	0.0	0.0	0.0
