gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
10247	2.2467236331823437	0.0	0.0	0.0	1.3037673063788637	0.0	0.0	0.0	3.2746865395042057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9331055285984724	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10248	5.185198880667266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4524797334798527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2969272178394093	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10249	1.9562041544474729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.765629033876204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7006056912958405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10250	2.4833748132418534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3025458187275207	0.5636353238722668	0.0	0.0	0.0	0.0	0.0	0.0	3.3241878699060963	0.0	0.0	0.0	0.0	0.41907896319829	0.0	0.0
10251	1.9980377897957275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.156420276834433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.852762686151103	0.6459747480317567	0.0	0.0	0.0	0.0	0.0	0.0
10252	3.850504729862931	0.0	0.8804027136774462	0.0	0.9640094044456035	0.0	0.0	0.0	4.160579146530846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9430658595478962	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10253	3.3897163449267365	0.0	1.3909807402872287	0.0	0.0	0.0	0.0	0.0	2.735313870337038	0.0	0.0	0.7754825219496132	0.0	0.0	0.0	0.0	2.8931782048798187	0.0	1.8150042321746227	0.0	0.0	0.0	0.0	0.0
10254	2.9686487796890253	0.0	1.4577535976564011	0.0	0.0	0.0	0.0	0.0	2.956185729795888	0.0	0.0	0.0	0.0	0.49248165689976314	0.0	0.0	5.960398669496076	0.0	0.0	0.0	0.0	1.3757314102667393	0.0	0.0
10255	3.0312656479713933	0.0	0.5676163773190284	0.0	0.0	0.0	0.0	0.0	3.2611730376357095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.98002120695163	0.0	0.4780297515298478	0.0	0.0	1.4741964828598286	0.0	0.37446434380530247
10256	1.0742554302507974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2348764788953805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.592978382804382	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10257	3.0982718729255407	0.0	0.0	0.0	0.9011033679686236	0.0	0.0	0.0	3.4735967387937543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2830937777047637	0.0	0.4960996809092468	0.0	0.0	0.0	0.0	0.0
10258	1.1576017721117051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.380096156330608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0154387571954286	0.4075940816672082	0.9162323280496918	0.0	0.0	0.0	0.0	0.0
10259	2.2112539627712176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.15226314116515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.250792137575008	0.0	0.7571945806683245	0.0	0.0	0.0	0.0	0.0
10260	2.758728984427937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9860132971832694	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10261	1.1620440798947913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9371781268139256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.126087724890833	0.0	0.0	0.0	0.0	0.811786822870895	0.0	0.0
10262	2.1584627918649035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.224280644530557	0.7075819847926544	0.0	0.0	0.0	0.0	0.0	0.0	4.713654842566654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10263	1.101126297925004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.056881241093177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.280508023638184	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10264	4.317820146227391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1783375621403678	0.0	0.0	0.0	0.5659960666663133	0.0	0.0	0.0	1.9498789918032648	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10265	4.099915811903249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4232244989058906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3159455065196166	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10266	1.1501735980083856	0.0	1.10968792716346	0.0	0.0	0.0	0.0	0.0	3.3015382321306506	0.0	0.0	0.0	0.0	0.9505091822895897	0.0	0.0	4.216690067387512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10267	2.405760618138412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.600047655803078	0.0	0.0	0.0	1.609723344496979	0.0	0.0	0.0	5.291676138571703	0.0	0.0	0.0	0.0	1.017304019701872	0.0	0.0
10268	1.0568558459879425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7245591281964966	0.19897843013616578	0.0	0.0	0.0	0.0	0.0	0.0	2.97321197965705	0.0	0.0	0.0	0.0	0.8816753358900485	0.0	0.0
10269	2.8813242820674896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9167573523498094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.943851494114125	0.0	0.0	0.0	0.0	0.7257592473773468	0.0	0.0
10270	2.278663420480986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2207865416977217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8399757830158574	0.0	0.0	0.0	0.0	0.7673083985434246	0.0	0.0
