gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
7511	0.7857122564908862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6355527625796227	0.3922800190464368	0.0	0.0	0.0	0.0	0.0	0.0	0.9323761478785595	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7512	2.26203787766695	0.0	0.0	0.0	2.865999398431774	0.0	0.0	0.0	4.279424005924771	1.492522777159934	0.593265871170757	0.0	2.4553554243200266	0.0	0.0	0.0	3.3619347727138953	0.0	1.0821910146261442	0.0	0.0	0.8971045355518502	0.0	0.0
7513	5.534336376049425	0.0	0.0	0.0	0.8962025661100347	0.0	0.0	0.0	4.431026383747347	0.6688799242755129	0.0	0.0	0.57847970042958	0.0	0.0	0.0	1.9175880424787315	0.9098815609879713	0.9388114022352252	0.0	0.8064584247905973	0.0	0.0	0.0
7514	6.078559136245983	0.0	0.0	0.0	1.2545442092008978	0.0	0.0	0.0	0.908634846322007	0.988260568178901	0.0	0.5862608418539976	0.4782600118020415	0.8020758176656061	0.0	0.0	1.1184233733947047	0.0	2.152195261690826	0.0	1.625830746813441	0.0	0.0	0.0
7515	3.4357746935769717	0.0	0.939148488502577	0.0	1.9128903842628797	0.0	0.0	0.0	1.146846140311078	1.2499965735541427	0.9232399365250742	0.0	0.0	1.1528374471569551	0.0	0.0	2.081652003018478	0.6796953438116656	1.1391877682977094	0.0	0.0	0.0	0.0	0.0
7516	3.0747239048543866	0.0	1.7633507154759038	0.0	0.0	0.0	0.0	0.0	4.4685249229415795	0.0	2.2005357540915482	0.0	0.0	0.0	0.0	0.0	6.146006608984647	1.1203760944008627	0.9966972985430395	0.0	0.0	1.8164134733280413	0.0	0.0
7517	2.1220331559926517	1.066501266818109	0.0	0.0	0.0	0.0	0.0	0.0	3.7951213983970824	0.9370115538471925	0.0	0.6354903097068559	1.2994900221056416	0.0	0.0	0.0	2.3176131622427913	1.0347406144542983	0.9807780516310278	0.0	0.0	0.0	0.0	0.0
7518	3.3583801257853856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1949886104488106	0.0	0.0	0.0	1.7433462646150097	1.0059880980585167	0.0	0.0	2.876170066845941	0.0	1.1283798107153091	0.0	1.8339496995971778	0.8502040707465575	0.0	0.0
7519	1.7420542588457615	0.0	0.899366902331333	0.0	0.0	0.0	0.0	0.0	1.7747748544455224	0.8708505619965992	0.0	0.0	1.8549342813154437	1.8773164988509519	0.5746495916753807	0.0	3.3967868911854193	0.8884107254404131	1.0790141150742276	0.0	1.6444405898529761	1.4956455994431634	0.0	0.0
7520	5.56952377037838	0.876907067773685	0.0	0.0	0.9273986117287029	0.0	0.0	0.0	1.1935960648716144	1.622352631589227	0.9190811790019514	0.0	0.0	0.0	0.0	0.0	1.4289999357335643	0.0	0.7643666956680706	0.0	0.0	0.0	0.0	0.0
7521	0.6969682031777825	0.0	0.0	0.0	0.4438771890193512	0.0	0.0	0.0	1.864637239319739	0.7829257698664089	1.2155041091477237	0.0	0.8046156148235802	1.1218706476238693	0.0	0.0	0.9488743986369316	0.0	1.0303608256343455	0.0	0.0	0.0	0.0	0.6014083487146166
7522	1.3575875644847952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5473968229788809	0.0	0.0	0.0	0.0	0.0	0.636847001754338	0.0	0.1498667219586816	0.0	0.8101613878945331	0.0	0.0	0.0
7523	1.7270307410611971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0796679128539657	0.6156629536908698	1.0646182613983997	0.0	0.9749394465980429	0.0	0.0	0.0	2.1139213851929184	0.0	1.9580472178566353	0.0	0.9712418121129112	0.9640956031834885	0.0	0.0
7524	5.561540103390003	0.0	0.0	0.0	1.0077817526895512	0.0	0.0	0.0	0.8932044601603113	1.149334282404721	0.0	0.0	0.0	1.4524906136127886	0.0	0.0	1.0234687968370964	0.0	1.617375494860955	0.0	0.0	0.9908046963333075	0.0	0.0
7525	4.0619661280693045	0.0	1.0392453008910354	0.0	0.0	0.0	0.0	0.0	3.0658716175355654	1.7734121993753604	0.9541372303957025	0.0	0.0	1.0627218162080805	0.0	0.0	3.3351570717128918	0.0	1.8052939953876483	0.0	0.0	0.40462043889088645	0.0	0.0
7526	3.0851532928569467	0.5965658901374404	1.9994231261705375	0.0	0.775970474641138	0.0	0.0	0.0	3.5217023085803043	1.0779975807826705	0.0	0.0	1.4974315068428783	0.0	0.0	0.0	2.1573721281936744	0.0	2.084379576498468	0.0	0.0	0.8317302134280046	0.0	0.0
7527	3.13425985357579	0.0	1.1999933495148538	0.0	0.0	0.0	0.0	0.0	2.0981686762398692	0.0	0.0	0.0	1.2619313884723633	1.3378283733937937	0.0	0.0	1.9131947728298955	0.0	1.6844371123119541	0.0	0.0	0.0	0.0	0.0
7528	5.469665136073186	0.0	0.4960198234898728	0.0	0.0	0.0	0.0	0.0	0.5899943037552556	0.48290388186686284	0.7289430874158545	0.0	0.0	0.0	0.0	0.0	2.4304876533724995	0.38844772154450047	0.2775554665954844	0.0	0.8273778966188564	1.9810724436446223	0.0	0.0
7529	1.0401497894552127	0.0	1.0429071017067424	0.0	0.0	0.0	0.0	0.0	4.923843314659044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1956218993725112	0.0	0.9942592276917238	0.0	0.776770376887507	0.6351397779115889	0.0	0.0
7530	2.0115283117460563	0.0	0.511904648902738	0.0	0.0	0.0	0.0	0.0	2.1507304837582764	0.0	0.0	0.0	1.2113780236503682	1.3626215433855446	0.0	0.0	3.3071294980980364	0.0	0.794025795485293	0.0	1.01819806008226	1.1394019063062788	0.0	0.0
7531	3.2539064950724796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4983957232768494	0.8581318259151518	0.0	0.0	0.8570055324058492	1.0194001011806408	0.0	0.0	3.379041527389502	1.7214228739447337	1.123552129257124	0.0	0.8193503146677611	1.0921155606067483	0.0	0.0
7532	3.147630481795039	0.0	0.0	0.0	1.176543706225908	0.0	0.0	0.0	1.916757115561944	1.197465497069073	0.0	0.0	1.047102405323915	1.4043657032049213	0.0	0.0	6.939790584431486	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7533	2.8544406821614166	0.0	1.3293691932466958	0.0	0.0	0.0	0.0	0.0	2.3816873629247035	1.087305197698723	0.0	0.0	1.6616441126260442	0.0	0.0	0.0	2.2668724750100138	0.9879015737097985	2.000767605990262	0.0	0.0	1.5933545173430201	0.0	0.0
7534	0.8601573864446069	0.0	0.8656788176499371	0.0	0.0	0.0	0.0	0.0	2.442821028399923	0.0	1.3433138979864012	0.0	0.9551080859424046	1.0724221455347247	0.0	0.0	4.188068411497204	0.4172931578194668	1.2981697464792705	0.0	0.0	1.552035766342437	0.0	0.0
7535	1.2686658755011464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5253375902620212	0.0	0.0	0.0	1.4266585215948082	0.0	0.0	0.0	1.350130066575119	0.0	0.0	0.0	0.0	0.998665600023161	0.0	0.0
7536	2.9649039188279844	0.0	1.0966753712292123	0.0	0.0	0.0	0.0	0.0	2.5465338487831795	2.2105662825558885	2.1780983529541604	0.0	1.716905389419862	0.0	0.0	0.0	3.388620309671773	0.9843110492438496	0.0	0.0	0.0	1.6682967062026768	0.0	0.0
7537	4.1647259985862055	1.1111998394277482	0.0	0.0	0.0	0.0	0.0	0.0	4.100272031948113	0.9842562068313547	1.4831473161572055	0.0	0.9096412862328559	0.9600051578347131	0.0	0.0	1.912619741223119	0.0	2.1076305246794593	0.0	0.0	1.039039680686563	0.0	0.0
7538	3.1072323809595486	0.0	0.446730877332377	0.0	0.0	0.0	0.0	0.0	1.8102791469300321	2.005050332493519	1.4783641567867265	0.9594046014686335	0.7923569746399918	0.0	0.0	0.0	3.11740556417864	0.0	3.187278267403518	0.0	0.5789874365974843	1.286871187519509	0.0	0.0
7539	3.30964539514029	0.0	1.0958996046033906	0.0	0.3948914300326756	0.0	0.0	0.0	2.1151517093065295	0.0	0.7565729361634655	0.0	0.0	0.0	0.0	0.0	2.241884126621306	0.8203948311031232	1.0342250666666024	0.0	0.0	0.9131406393009217	0.0	0.0
7540	2.213304401522867	0.0	0.682622542091634	0.0	0.0	0.0	0.0	0.0	3.647023192834817	2.905489882201719	1.0370321551706947	0.0	1.7061499296636249	0.0	0.0	0.0	2.1605487899525935	0.8597973595281405	1.1336862830814283	0.0	1.6316259738771446	0.913054361813537	0.0	0.0
7541	2.3083786616853637	0.0	0.0	0.0	0.9162384455492789	0.0	0.0	0.0	1.8295141984517815	1.1367117920705845	0.0	0.0	1.0929373787511416	0.0	0.0	0.0	2.7666696761519574	0.0	1.0832849939101192	0.0	1.5726430224793897	0.0	0.0	0.0
7542	4.439413090498269	0.0	1.3407818614524885	0.0	0.0	0.0	0.0	0.0	1.9830720516289855	0.0	0.0	0.6000000000000001	1.272722091304326	1.3681871217052146	0.0	0.0	2.3620711573901754	0.0	0.9648903032468019	0.0	0.0	0.0	0.0	0.0
7543	2.07197834437902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.728479084459745	0.9918690490747938	1.1057318255435313	0.0	0.497840828900446	0.0	0.0	0.0	5.493435041940552	0.5750077526573951	1.915825859404384	0.0	0.9387266497153848	0.0	0.0	0.0
