gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
18239	0.23140495867768596	1.1533516988062442	0.15243342516069788	0.0	0.0	0.0	0.0	0.0	0.0	11.452708907254362	1.2883379247015612	0.6097337006427915	0.0	0.4132231404958678	1.3085399449035813	0.0	0.0	6.911845730027548	3.8145087235996327	0.5785123966942148	0.0	0.0	0.29292929292929293	0.0
18240	0.5992063492063492	3.638888888888889	3.1547619047619047	0.0	0.0	0.0	0.5079365079365079	0.0	0.0	5.208333333333333	2.3134920634920637	0.0	0.0	0.12301587301587301	1.4126984126984128	0.36904761904761907	0.0	16.91269841269841	6.160714285714286	0.06746031746031746	0.0	0.0	0.5992063492063492	0.0
18241	0.0	1.6907630522088353	0.0	0.0	0.0	0.0	0.12048192771084337	0.0	0.0	7.096385542168675	6.839357429718875	0.0	1.21285140562249	0.0	1.3895582329317269	0.7550200803212851	0.0	7.690763052208835	2.3373493975903616	0.0	0.0	1.8714859437751004	0.0	0.0
18242	0.0	2.1582491582491583	0.0	0.0	0.0	0.0	0.32491582491582494	0.0	0.0	7.951178451178452	4.17003367003367	0.04040404040404041	0.0	0.32154882154882153	1.4528619528619529	0.0	0.0	4.715488215488215	1.0303030303030303	0.4882154882154882	0.0	0.0	1.387205387205387	0.07575757575757576
18243	0.0	2.4720194647201947	0.0	0.0	0.0	0.0	1.464720194647202	0.0	0.0	6.980535279805353	4.649635036496351	1.4306569343065694	0.0	2.4452554744525545	1.3819951338199514	0.0	0.0	9.158150851581508	3.9878345498783454	0.04866180048661801	0.0	0.0	0.16058394160583941	0.6520681265206812
18244	0.0	2.8069016152716593	1.7400881057268722	0.12041116005873716	0.14243759177679882	0.0	0.4933920704845815	0.09985315712187959	0.0	8.430983847283407	3.73568281938326	0.2488986784140969	0.4133627019089574	0.4522760646108664	1.2422907488986785	0.0	0.0	10.743759177679882	5.2944199706314246	0.06387665198237885	0.0	0.3010279001468429	1.0205580029368575	0.0
18245	0.0	1.9537712895377128	0.0340632603406326	0.0	0.0	0.3661800486618005	0.0	0.0	0.0	4.8892944038929445	3.0413625304136254	0.36739659367396593	0.0	0.36739659367396593	0.683698296836983	0.0	0.0	11.169099756690997	2.8041362530413627	0.0	0.0	0.18369829683698297	0.551094890510949	0.0
18246	0.29434697855750486	1.6413255360623782	0.3313840155945419	0.0	0.3508771929824561	0.0	0.0	0.0	0.0	10.23391812865497	4.042884990253412	0.9395711500974658	0.0	0.0	2.4580896686159845	0.0	0.0	6.333333333333333	4.440545808966862	1.6939571150097466	0.0	0.0	0.7738791423001949	0.0
18247	0.11904761904761904	2.0338345864661656	0.6416040100250626	0.2531328320802005	0.0	0.0	0.0	0.0	0.0	8.600250626566416	4.820802005012531	0.9448621553884712	0.9172932330827067	0.0	0.9849624060150376	0.0	0.0	14.283208020050125	4.3847117794486214	0.5288220551378446	0.0	0.0	0.3383458646616541	0.18922305764411027
18248	0.0	1.2023809523809523	2.4345238095238093	0.0	0.0	0.0	3.4464285714285716	0.0	0.0	21.446428571428573	0.7261904761904762	1.4523809523809523	0.0	0.0	2.3333333333333335	0.0	0.0	12.523809523809524	2.0	0.8809523809523809	0.0	1.3035714285714286	0.6369047619047619	0.0
18249	0.0	2.590909090909091	0.7196969696969697	0.0	1.143939393939394	0.0	0.011363636363636364	0.0	0.0	9.869318181818182	4.1875	0.0	0.571969696969697	1.3958333333333333	2.0946969696969697	0.0	0.0	7.1477272727272725	10.816287878787879	0.7954545454545454	0.0	0.8579545454545454	1.121212121212121	0.020833333333333332
18250	0.09950248756218906	3.2393587617468214	1.2808181315644003	0.10281923714759536	0.30901050304035377	0.3195135433941404	0.9281370923161968	0.08347153123272526	0.08347153123272526	13.618573797678275	4.328911000552791	1.1326699834162521	1.259812050856827	0.4847982310668878	2.099502487562189	0.33665008291873966	0.2504145936981758	12.747927031509121	5.702045328911001	0.10005527915975677	0.39248203427307904	1.4742951907131012	0.8137092316196793	0.16694306246545051
18251	0.28277153558052437	2.3548689138576777	0.5795880149812734	0.0	0.0	0.5299625468164794	0.7509363295880149	0.0	0.0	10.350187265917603	7.328651685393258	1.3202247191011236	0.29681647940074907	1.550561797752809	0.5187265917602997	0.4850187265917603	0.0	14.282771535580524	5.2677902621722845	0.3529962546816479	0.8258426966292135	2.1657303370786516	0.1956928838951311	0.2818352059925094
18252	0.0	1.1831501831501832	1.065934065934066	0.0	0.0	0.0	1.4029304029304028	0.0	0.0	12.058608058608058	5.003663003663004	1.1355311355311355	0.0	0.0	0.0	0.0	0.0	9.08058608058608	3.0805860805860807	0.0	0.0	0.0	0.9926739926739927	0.0
18253	0.0	2.366863905325444	3.495069033530572	0.0	0.0	0.0	1.641025641025641	0.0	0.0	12.175542406311637	2.8106508875739644	0.7534516765285996	0.0	0.6153846153846154	0.5522682445759369	0.0	0.0	11.13214990138067	9.903353057199212	0.0	0.5956607495069034	0.8284023668639053	0.0	0.5956607495069034
18254	0.0	0.0	0.7333333333333333	0.0	0.0	0.8583333333333333	1.1	0.0	0.0	3.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.091666666666667	0.825	0.0	0.0	0.0	0.0	0.0
18255	0.0	2.4163424124513617	0.8430609597924773	0.0	0.2490272373540856	0.0	0.24124513618677043	0.0	0.0	14.464332036316472	2.993514915693904	0.5408560311284046	0.3450064850843061	0.2905317769130999	1.1517509727626458	0.0	0.0	10.376134889753567	6.027237354085603	0.23216601815823606	0.6835278858625162	0.38002594033722437	1.4747081712062258	0.0
18256	0.0	3.9575757575757575	0.6424242424242425	0.0	0.0	0.25696969696969696	0.3903030303030303	0.0	0.0	8.75030303030303	4.824242424242424	0.0	0.3660606060606061	0.0	1.5260606060606061	0.0	0.0	6.951515151515151	6.202424242424242	0.0	0.0	0.0	0.2593939393939394	0.27151515151515154
18257	0.0	2.644012944983819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.17799352750809	0.627831715210356	0.4401294498381877	0.0	0.0	2.501618122977346	0.0	0.0	8.83495145631068	6.8381877022653725	0.0	0.0	0.9773462783171522	0.0	0.0
18258	0.0	2.1152263374485596	0.5720164609053497	0.0	0.0	0.0	0.0	0.0	0.0	7.139917695473251	1.4567901234567902	0.5864197530864198	0.0	0.0	1.2366255144032923	0.0	0.8477366255144033	9.181069958847736	6.6419753086419755	0.0	0.3374485596707819	0.6213991769547325	1.345679012345679	0.0
18259	0.0	2.004694835680751	1.1784037558685445	0.34507042253521125	0.568075117370892	0.0	0.19718309859154928	0.0	0.0	9.795774647887324	2.609154929577465	0.4694835680751174	0.0	0.3028169014084507	0.6161971830985915	0.0	0.0	8.518779342723004	4.948356807511737	0.1772300469483568	0.0	0.0	0.3544600938967136	0.0
18260	0.8555240793201133	2.502360717658168	0.6619452313503305	0.0	0.28517469310670446	0.03777148253068933	0.4976392823418319	0.0	0.0	8.589235127478753	1.826251180358829	0.251180358829084	0.28328611898017	0.0	0.6836638338054769	0.0	0.0	12.12275731822474	3.1558073654390935	0.042492917847025496	0.1794145420207743	0.0	0.37393767705382436	0.0
18261	0.0	1.700712589073634	0.7553444180522565	0.2391132224861441	0.0	0.0	0.40459224069675376	0.0	0.0	6.281076801266825	2.589865399841647	0.21694378463974665	0.2391132224861441	0.3642121931908155	0.5874901029295329	0.0	0.0	9.734758511480601	3.9524940617577196	0.15914489311163896	0.0	0.0	0.38954869358669836	0.0
18262	0.0	2.8904428904428903	1.4102564102564104	0.0	0.0	0.0	0.27505827505827507	0.0	0.0	7.375291375291376	2.1165501165501164	0.49417249417249415	0.0	0.0	0.8461538461538461	0.0	0.0	5.282051282051282	1.2214452214452214	0.0	0.0	0.0	0.4289044289044289	0.0
