gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
18239	0.0	1.1384386171961036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2607047498878945	1.2203156606370469	0.0	0.0	0.0	1.0837138434963223	0.0	0.0	2.1238261035348382	1.0145592437725561	0.0	0.0	0.0	0.0	0.0
18240	0.0	1.6639588904564264	1.0060144608296784	0.0	0.0	0.0	0.0	0.0	0.0	1.276230721616942	1.8465262614065352	0.0	0.0	0.4805193451026593	1.0604682403302466	0.0	0.0	4.455431781540737	4.479546116853609	0.25081750941365843	0.0	0.0	0.0	0.0
18241	0.0	0.5673656067712337	0.0	0.0	0.0	0.0	0.32552424303870586	0.0	0.0	2.3676413006688772	0.8906523919978958	0.0	0.0	0.0	0.9210018366730386	0.0	0.0	1.0634294075810011	3.0017817002429226	0.0	0.0	0.49042048264975896	0.0	0.0
18242	0.0	1.202659388703658	0.0	0.0	0.0	0.0	0.7038748523206169	0.0	0.0	1.7199112970612098	1.138279147893671	0.0	0.0	0.0	1.3824173276589362	0.0	0.0	3.344109034723408	1.133700583288965	0.0	0.0	0.0	1.4912442327990743	0.0
18243	0.0	1.338978289920315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.626396659625578	2.184995773187362	0.0	0.0	0.4757429568020378	1.3445635006482923	0.0	0.0	3.133048907233863	1.0993137331132394	0.2151600094348822	0.0	0.0	0.4450360434130872	0.8785712551333622
18244	0.0	2.0353987093793724	1.5873932467088927	0.0	0.0	0.0	0.0	0.0	0.0	2.107613177053442	2.172846262870984	0.0	0.7694023840007662	1.0589794855460706	0.9449057854614844	0.0	0.0	3.150042645419423	1.9767405742087276	0.0	0.0	0.0	0.0	0.0
18245	0.0	2.0511237525857506	0.18139171600599321	0.0	0.0	0.0	0.0	0.0	0.0	1.6760268783849932	1.3284513352953762	0.0	0.0	0.0	1.0298238559006168	0.0	0.0	3.6682898535201907	2.0661013514699067	0.0	0.0	0.0	0.0	0.0
18246	0.0	0.8242372880318781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6078889401027001	2.300545121524129	0.0	0.0	0.0	2.026886108132516	0.0	0.0	1.065225775780549	1.991360703541171	0.0	0.0	0.0	0.0	0.0
18247	0.0	1.3073266576580962	0.8099465829621668	0.0	0.0	0.0	0.0	0.0	0.0	2.312977375340994	1.2963914406817014	0.0	0.0	0.0	0.0	0.0	0.0	4.610383152881849	2.1026559482156255	0.8820381762007106	0.0	0.0	0.0	0.0
18248	0.0	0.0	0.9858515834907411	0.0	0.0	0.0	1.067701852062625	0.0	0.0	1.907973907240404	0.6143364689257461	0.857803977840563	0.0	0.0	1.4946996300685245	0.0	0.0	3.017710384334259	0.7071067811865476	0.32384453592227247	0.0	0.864366879305782	0.6308119789877703	0.0
