gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
3778	0.7393939393939394	0.7515151515151515	0.44242424242424244	0.8787878787878788	0.09090909090909091	0.0	0.8	0.6545454545454545	0.6121212121212121	0.7393939393939394	0.9454545454545454	0.44242424242424244	0.6666666666666666	0.9393939393939394	0.9151515151515152	0.9454545454545454	1.0	0.9454545454545454	1.0	0.8	0.7696969696969697	1.0	1.0	1.0
3779	0.9446935724962631	0.7309417040358744	0.3236173393124066	0.5007473841554559	0.9155455904334828	0.6180866965620329	0.4110612855007474	0.4499252615844544	0.7533632286995515	0.9992526158445441	0.7451420029895366	0.7242152466367713	0.6502242152466368	0.9872944693572496	0.7339312406576981	0.6666666666666666	1.0	0.9872944693572496	1.0	1.0	0.9387144992526159	1.0	0.952914798206278	1.0
3780	1.0	0.9922222222222222	0.9744444444444444	0.4111111111111111	1.0	1.0	0.5444444444444444	0.49777777777777776	0.91	1.0	1.0	0.7366666666666667	1.0	1.0	0.9477777777777778	0.8011111111111111	0.9588888888888889	1.0	1.0	0.8711111111111111	1.0	1.0	0.7411111111111112	1.0
3781	1.0	1.0	1.0	0.5300546448087432	1.0	1.0	0.5519125683060109	0.5555555555555556	1.0	1.0	1.0	0.8761384335154827	1.0	1.0	0.7377049180327869	0.9726775956284153	0.7431693989071039	1.0	1.0	0.9927140255009107	1.0	1.0	1.0	1.0
3782	0.9817073170731707	0.10467479674796748	0.08434959349593496	0.22052845528455284	0.4532520325203252	0.28353658536585363	0.0	0.0	0.9522357723577236	0.8892276422764228	0.40040650406504064	0.1798780487804878	0.5650406504065041	0.4888211382113821	0.0	0.21138211382113822	1.0	0.5955284552845529	0.3231707317073171	0.0	0.21544715447154472	0.4186991869918699	0.0	0.0
3783	1.0	0.4852941176470588	0.6372549019607843	0.4950980392156863	0.5	0.4803921568627451	0.4803921568627451	0.49019607843137253	0.7009803921568627	1.0	0.5441176470588235	0.5784313725490197	0.553921568627451	0.5490196078431373	0.5294117647058824	0.5147058823529411	1.0	0.5049019607843137	1.0	0.5735294117647058	0.5245098039215687	0.5392156862745098	0.553921568627451	0.5098039215686274
3784	1.0	0.0	0.10784313725490197	0.12745098039215685	0.14705882352941177	0.16666666666666666	0.12745098039215685	0.12745098039215685	1.0	1.0	0.12745098039215685	0.12745098039215685	0.1568627450980392	0.46078431372549017	0.1568627450980392	0.09803921568627451	1.0	0.10784313725490197	0.8725490196078431	0.1568627450980392	1.0	1.0	0.12745098039215685	0.029411764705882353
3785	1.0	0.0	0.4767025089605735	0.0	0.0	0.15412186379928317	0.0	0.0	1.0	0.6738351254480287	0.35842293906810035	0.0	1.0	0.910394265232975	0.0	0.0	1.0	0.1111111111111111	1.0	0.0	0.7025089605734767	0.6308243727598566	0.0	0.0
3786	1.0	0.0	0.3170731707317073	0.12872628726287264	0.0	0.0	0.0	0.0	0.8495934959349594	0.6666666666666666	0.3021680216802168	0.13550135501355012	0.907859078590786	0.9701897018970189	0.0	0.0	1.0	0.27235772357723576	0.8631436314363143	0.0	0.2845528455284553	0.6517615176151762	0.0	0.0
3787	0.9799196787148594	0.0	0.4357429718875502	0.0	0.10240963855421686	0.0	0.0	0.0	1.0	0.7871485943775101	0.35542168674698793	0.7891566265060241	0.6927710843373494	0.3895582329317269	0.0	0.0	1.0	0.23694779116465864	0.9939759036144579	0.0	0.7590361445783133	0.8955823293172691	0.0	0.0
