gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
14771	0.3011789924973205	0.834941050375134	0.28563772775991425	0.28885316184351556	0.19667738478027866	0.289924973204716	0.44480171489817794	0.5091103965702036	0.13504823151125403	1.0	0.9833869239013934	0.5986066452304395	0.6446945337620579	0.792604501607717	0.7309753483386924	0.7304394426580921	0.24008574490889603	0.9962486602357985	0.992497320471597	0.9957127545551983	0.6018220793140407	0.9265809217577706	0.9319399785637728	1.0
14772	0.0	0.9937106918238994	0.0	0.5094339622641509	0.5943396226415094	0.0	0.0	0.41509433962264153	0.9559748427672956	1.0	0.9874213836477987	0.5031446540880503	0.5	0.9591194968553459	0.7327044025157232	0.9433962264150944	0.6194968553459119	1.0	1.0	1.0	0.29559748427672955	0.8805031446540881	0.6415094339622641	1.0
14773	0.24979724249797242	0.7964314679643146	0.5863746958637469	0.29034874290348744	0.44038929440389296	0.40227088402270883	0.2773722627737226	0.23114355231143552	0.18004866180048662	1.0	0.8248175182481752	0.64882400648824	0.308191403081914	0.9480940794809408	0.7445255474452555	0.7761557177615572	0.10786699107866991	1.0	1.0	0.9343065693430657	0.6326034063260341	1.0	0.9132197891321979	1.0
14774	0.610705596107056	0.818734793187348	0.6204379562043796	0.745742092457421	0.4233576642335766	0.17396593673965938	0.4781021897810219	0.2737226277372263	0.33698296836982966	1.0	0.8527980535279805	0.754257907542579	0.43552311435523117	0.916058394160584	0.9562043795620438	0.6058394160583942	0.46958637469586373	1.0	0.9987834549878345	0.7785888077858881	0.7579075425790754	0.9708029197080292	1.0	1.0
14775	0.6780045351473923	0.9319727891156463	0.7528344671201814	0.7369614512471655	0.7006802721088435	0.4036281179138322	0.7301587301587301	0.8208616780045351	0.23356009070294784	1.0	1.0	0.7732426303854876	0.5691609977324263	0.7052154195011338	0.31065759637188206	0.81859410430839	0.5782312925170068	1.0	0.8775510204081632	1.0	0.47845804988662133	1.0	0.6122448979591837	1.0
14776	0.03162055335968379	0.6060606060606061	0.42160737812911725	0.27009222661396576	0.11067193675889328	0.0	0.5533596837944664	0.35046113306982873	0.0	1.0	0.758893280632411	0.8735177865612648	0.4769433465085639	0.9051383399209486	0.5915678524374176	0.8102766798418972	0.1422924901185771	1.0	1.0	1.0	0.7536231884057971	0.8142292490118577	0.7536231884057971	1.0
14777	0.608843537414966	0.9141156462585034	0.3129251700680272	0.6624149659863946	0.46683673469387754	0.40221088435374147	0.40561224489795916	0.2534013605442177	0.3163265306122449	1.0	0.9931972789115646	0.6717687074829932	0.5221088435374149	0.9387755102040817	0.6045918367346939	0.8435374149659864	0.2729591836734694	1.0	0.9549319727891157	0.8971088435374149	0.5408163265306123	0.8452380952380952	0.8664965986394558	1.0
14778	0.13703703703703704	0.65	0.5185185185185185	0.7425925925925926	0.18888888888888888	0.0	0.6851851851851852	0.22592592592592592	0.25	1.0	1.0	0.5407407407407407	0.6	0.9037037037037037	0.8203703703703704	1.0	0.0	1.0	0.9	1.0	0.5962962962962963	0.8981481481481481	0.5888888888888889	1.0
14779	0.12318840579710146	0.2560386473429952	0.1956521739130435	0.0748792270531401	0.0	0.0	0.09903381642512077	0.5024154589371981	0.25120772946859904	1.0	1.0	0.35990338164251207	0.4106280193236715	0.5821256038647343	0.0	0.9202898550724637	0.27294685990338163	1.0	1.0	1.0	0.7125603864734299	0.6956521739130435	0.7342995169082126	0.821256038647343
14780	0.4049586776859504	1.0	0.5550964187327824	0.18319559228650137	0.19834710743801653	0.19146005509641872	0.4214876033057851	0.5206611570247934	0.0	1.0	0.8622589531680441	0.8884297520661157	0.384297520661157	0.9710743801652892	0.5950413223140496	0.940771349862259	0.6239669421487604	1.0	1.0	0.9352617079889807	0.12258953168044077	0.42424242424242425	0.6308539944903582	1.0
