gene_callers_id	sample_01_reads_against_MAGs	sample_02_reads_against_MAGs	sample_03_reads_against_MAGs	sample_04_reads_against_MAGs	sample_05_reads_against_MAGs	sample_06_reads_against_MAGs	sample_07_reads_against_MAGs	sample_08_reads_against_MAGs	sample_09_reads_against_MAGs	sample_10_reads_against_MAGs	sample_11_reads_against_MAGs	sample_12_reads_against_MAGs	sample_13_reads_against_MAGs	sample_14_reads_against_MAGs	sample_15_reads_against_MAGs	sample_16_reads_against_MAGs	sample_17_reads_against_MAGs	sample_18_reads_against_MAGs	sample_19_reads_against_MAGs	sample_20_reads_against_MAGs	sample_21_reads_against_MAGs	sample_22_reads_against_MAGs	sample_23_reads_against_MAGs	sample_24_reads_against_MAGs
23400	0.8619791666666666	0.8671875	0.4921875	0.5729166666666666	0.5729166666666666	0.4752604166666667	0.24739583333333334	0.11848958333333333	0.12630208333333334	1.0	0.8046875	0.5546875	0.74609375	0.61328125	0.94140625	0.9934895833333334	0.0	1.0	0.6145833333333334	1.0	0.4322916666666667	0.8346354166666666	0.7434895833333334	1.0
23401	0.059748427672955975	0.7924528301886793	0.4025157232704403	0.7389937106918238	0.22955974842767296	0.25157232704402516	0.9245283018867925	0.4937106918238994	0.0	1.0	1.0	0.7767295597484277	0.8742138364779874	0.8176100628930818	0.8773584905660378	0.9968553459119497	0.0	1.0	1.0	1.0	0.3270440251572327	0.6886792452830188	0.8930817610062893	1.0
23402	0.2204007285974499	0.9371584699453552	0.7295081967213115	0.7030965391621129	0.5892531876138434	0.09107468123861566	0.7641165755919854	0.6438979963570127	0.025500910746812388	1.0	0.8761384335154827	0.8943533697632058	0.8979963570127505	0.8032786885245902	0.7932604735883424	0.9380692167577414	0.042805100182149364	1.0	0.9890710382513661	1.0	0.7413479052823315	0.98816029143898	0.9289617486338798	1.0
23403	0.0	0.75	0.8253968253968254	0.36507936507936506	0.0	0.2777777777777778	0.7182539682539683	0.0	0.0	1.0	0.9642857142857143	0.0	0.0	0.07936507936507936	0.2777777777777778	1.0	0.19444444444444445	1.0	0.9484126984126984	1.0	0.2777777777777778	1.0	0.38492063492063494	1.0
23404	0.07482993197278912	0.5102040816326531	0.06802721088435375	0.6394557823129252	0.7278911564625851	0.5510204081632653	1.0	0.027210884353741496	0.0	1.0	1.0	0.9523809523809523	0.7687074829931972	1.0	0.9455782312925171	0.6870748299319728	1.0	1.0	0.0	0.9931972789115646	0.0	1.0	0.05442176870748299	1.0
23405	0.3544600938967136	1.0	0.0	0.7699530516431925	0.7112676056338029	0.0	0.852112676056338	0.42018779342723006	0.3732394366197183	1.0	0.852112676056338	0.14553990610328638	0.0	1.0	0.7816901408450704	0.9929577464788732	0.0	1.0	0.24647887323943662	1.0	0.6314553990610329	0.8427230046948356	0.676056338028169	1.0
23406	0.6312893081761006	0.9528301886792453	0.13443396226415094	0.6147798742138365	0.7547169811320755	0.2727987421383648	0.9190251572327044	0.49528301886792453	0.0	0.9929245283018868	0.9929245283018868	0.6375786163522013	0.720125786163522	0.8270440251572327	0.9889937106918238	1.0	0.23663522012578617	1.0	0.9772012578616353	1.0	0.7366352201257862	0.9488993710691824	0.9913522012578616	1.0
23407	0.24493106244931062	0.7777777777777778	0.36009732360097324	0.5231143552311436	0.6707218167072182	0.3098134630981346	0.26034063260340634	0.5888077858880778	0.32684509326845096	1.0	0.7818329278183292	0.5206812652068127	0.6804541768045418	0.6626115166261152	0.5474452554744526	0.7242497972424979	0.0	1.0	0.9343065693430657	0.8929440389294404	0.805352798053528	0.884022708840227	0.681265206812652	1.0
23408	0.73125	0.8020833333333334	0.25416666666666665	0.5458333333333333	0.5354166666666667	0.0	0.24166666666666667	0.21666666666666667	0.0	1.0	0.9395833333333333	0.775	0.5125	0.78125	0.8645833333333334	1.0	0.0	1.0	0.70625	1.0	0.15833333333333333	0.6208333333333333	0.8208333333333333	1.0
23409	1.0	1.0	0.0	0.03153153153153153	0.5585585585585585	0.0	0.6576576576576577	0.7342342342342343	0.7837837837837838	1.0	1.0	0.7792792792792793	0.7792792792792793	0.9864864864864865	1.0	1.0	0.6756756756756757	1.0	1.0	1.0	0.9414414414414415	1.0	1.0	1.0
23410	0.9702048417132216	0.8975791433891993	0.3649906890130354	1.0	1.0	0.19553072625698323	0.7094972067039106	0.2811918063314711	0.2811918063314711	1.0	1.0	0.9143389199255121	1.0	1.0	1.0	1.0	0.633147113594041	1.0	1.0	1.0	0.8007448789571695	1.0	1.0	1.0
23411	0.9967637540453075	0.9514563106796117	0.3559870550161812	1.0	0.39805825242718446	0.9029126213592233	0.0	0.7508090614886731	0.948220064724919	1.0	1.0	1.0	0.8576051779935275	0.8090614886731392	1.0	0.912621359223301	0.0	1.0	0.9967637540453075	0.9870550161812298	0.8867313915857605	0.9773462783171522	1.0	0.9967637540453075
23412	0.8045977011494253	0.6896551724137931	0.0	1.0	0.0	0.0	0.9540229885057471	0.3103448275862069	0.0	0.9885057471264368	1.0	0.0	0.7701149425287356	0.3103448275862069	0.5977011494252874	0.8505747126436781	0.0	0.9655172413793104	1.0	1.0	0.0	0.6091954022988506	0.0	1.0
23413	0.37103684661525277	0.8808911739502999	0.4987146529562982	0.7977720651242503	0.4284490145672665	0.10111396743787489	0.702656383890317	0.1319622964867181	0.19794344473007713	1.0	0.7652099400171379	0.5167095115681234	0.9271636675235647	0.8577549271636675	0.62382176520994	0.9408740359897172	0.258783204798629	1.0	0.8474721508140531	1.0	0.3838903170522708	0.6289631533847472	0.8123393316195373	1.0
23414	0.37623762376237624	0.7887788778877888	0.5198019801980198	0.9323432343234324	0.21947194719471946	0.0	0.37293729372937295	0.6138613861386139	0.20462046204620463	1.0	1.0	0.5726072607260726	0.8003300330033003	0.7046204620462047	0.8316831683168316	0.9900990099009901	0.0	1.0	0.7062706270627063	1.0	1.0	0.6105610561056105	0.3927392739273927	1.0
23415	0.3467153284671533	1.0	0.18369829683698297	0.5948905109489051	0.24209245742092458	0.18369829683698297	0.20924574209245742	0.2664233576642336	0.5875912408759124	1.0	0.9184914841849149	0.8588807785888077	0.5936739659367397	0.9635036496350365	0.8868613138686131	0.8479318734793188	0.36739659367396593	1.0	0.9549878345498783	1.0	0.4282238442822384	0.6739659367396593	0.6824817518248175	1.0
23416	0.22196078431372548	0.6556862745098039	0.42980392156862746	0.6901960784313725	0.5607843137254902	0.07529411764705882	0.5176470588235295	0.7254901960784313	0.22431372549019607	1.0	0.9741176470588235	0.6313725490196078	0.7780392156862745	0.6603921568627451	1.0	1.0	0.0	1.0	0.9803921568627451	0.8862745098039215	0.7035294117647058	0.6345098039215686	0.7207843137254902	1.0
23417	0.0	0.8391472868217055	0.24224806201550386	0.8236434108527132	0.0	0.3643410852713178	0.6182170542635659	0.8914728682170543	0.437984496124031	1.0	0.7655038759689923	0.8875968992248062	0.9922480620155039	0.6143410852713178	0.937984496124031	1.0	0.0	1.0	1.0	1.0	0.7364341085271318	0.8662790697674418	0.9651162790697675	1.0
23418	0.0	0.7142857142857143	0.28174603174603174	0.996031746031746	0.3492063492063492	0.6150793650793651	0.7063492063492064	0.8174603174603174	0.0	1.0	0.996031746031746	0.8531746031746031	0.4603174603174603	0.17063492063492064	0.9722222222222222	1.0	0.0	1.0	1.0	1.0	0.42063492063492064	1.0	0.753968253968254	1.0
23419	0.0	0.8611111111111112	0.0	0.7722222222222223	0.0	0.14444444444444443	0.0	0.4388888888888889	0.0	1.0	0.8555555555555555	0.6277777777777778	0.2777777777777778	0.005555555555555556	1.0	1.0	0.0	0.5111111111111111	0.49444444444444446	0.9166666666666666	0.0	0.3111111111111111	0.6722222222222223	1.0
23420	0.2687074829931973	0.21428571428571427	0.5170068027210885	0.8537414965986394	0.0	0.0	0.3792517006802721	0.0	0.0	1.0	0.1360544217687075	0.0	0.23639455782312926	0.3299319727891156	0.195578231292517	0.7193877551020408	0.0	0.7397959183673469	0.2619047619047619	0.7738095238095238	0.0	0.7585034013605442	0.6598639455782312	0.8469387755102041
23421	0.0	0.6666666666666666	0.5068306010928961	0.4918032786885246	0.5437158469945356	0.0	0.6120218579234973	0.2459016393442623	0.0	1.0	0.8101092896174863	0.5314207650273224	0.7103825136612022	0.7841530054644809	0.930327868852459	1.0	0.0	1.0	0.8592896174863388	0.9959016393442623	0.6161202185792349	0.5	0.9576502732240437	1.0
23422	0.27505827505827507	0.9277389277389277	0.38694638694638694	0.916083916083916	0.0	0.0	0.9603729603729604	0.9067599067599068	0.013986013986013986	1.0	1.0	0.7062937062937062	1.0	0.8298368298368298	0.8111888111888111	1.0	0.351981351981352	1.0	0.9254079254079254	1.0	0.5454545454545454	0.7552447552447552	0.7575757575757576	1.0
23423	0.0	0.7869415807560137	0.6769759450171822	0.4536082474226804	0.15807560137457044	0.0	0.020618556701030927	0.570446735395189	0.0	0.9759450171821306	0.8144329896907216	0.0	0.3539518900343643	0.3127147766323024	0.0	0.6460481099656358	0.0	0.9381443298969072	0.7972508591065293	0.21993127147766323	0.41924398625429554	0.3402061855670103	0.5979381443298969	1.0
23424	0.5703703703703704	1.0	0.0	0.0	0.9481481481481482	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.9333333333333333	1.0	0.4	1.0	0.0	1.0	1.0	0.5703703703703704	0.0	0.5333333333333333	0.0962962962962963	1.0
23425	0.0	0.5094339622641509	0.0	0.5157232704402516	1.0	0.0	0.0	0.0	0.8930817610062893	1.0	1.0	0.9874213836477987	0.7295597484276729	1.0	1.0	1.0	0.0	1.0	1.0	0.4088050314465409	0.3710691823899371	0.9433962264150944	1.0	1.0
23426	0.6277056277056277	1.0	0.23376623376623376	0.06926406926406926	0.22510822510822512	0.0	0.7142857142857143	0.6536796536796536	0.0	1.0	1.0	0.4805194805194805	0.8917748917748918	0.9783549783549783	0.948051948051948	1.0	0.6147186147186147	1.0	0.658008658008658	1.0	0.0	0.8571428571428571	0.6926406926406926	1.0
23427	0.0	0.29333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.8066666666666666	0.0	1.0	0.0	1.0	0.98	0.0	0.64	1.0	1.0	0.9933333333333333	0.03333333333333333	0.29333333333333333	1.0
23428	0.9957264957264957	0.5683760683760684	0.0	0.0	0.6538461538461539	0.0	0.3888888888888889	0.6452991452991453	0.0	1.0	1.0	0.6837606837606838	0.0	0.6025641025641025	1.0	0.6068376068376068	0.0	1.0	1.0	1.0	0.5811965811965812	0.0	0.7606837606837606	1.0
23429	0.0	0.9358974358974359	0.42948717948717946	0.09615384615384616	0.40705128205128205	0.0	0.4358974358974359	1.0	0.0	1.0	1.0	0.5384615384615384	0.2980769230769231	0.5	0.7884615384615384	1.0	0.0	0.9487179487179487	0.8878205128205128	1.0	0.7371794871794872	0.7275641025641025	0.6506410256410257	1.0
23430	0.0	0.609062980030722	0.3402457757296467	0.7380952380952381	0.6006144393241167	0.23195084485407066	0.7711213517665131	0.532258064516129	0.22043010752688172	1.0	0.9308755760368663	0.6920122887864824	0.5921658986175116	0.6897081413210445	0.9062980030721967	1.0	0.2304147465437788	0.999231950844854	0.9577572964669739	1.0	0.5745007680491552	0.945468509984639	0.9523809523809523	1.0
23431	0.0	0.9592198581560284	0.6134751773049646	0.49645390070921985	0.1595744680851064	0.0	0.9131205673758865	0.6471631205673759	0.45567375886524825	1.0	1.0	0.33156028368794327	0.5886524822695035	0.5673758865248227	0.9698581560283688	0.9024822695035462	0.0	0.9804964539007093	0.8918439716312057	1.0	0.8882978723404256	0.7411347517730497	0.9166666666666666	1.0
23432	0.5	1.0	0.5777777777777777	0.9037037037037037	0.7851851851851852	0.0	0.0	0.4111111111111111	0.4074074074074074	1.0	0.8037037037037037	0.34814814814814815	0.674074074074074	0.8444444444444444	0.2777777777777778	0.9518518518518518	0.4740740740740741	1.0	0.9925925925925926	1.0	0.32592592592592595	0.15925925925925927	0.9962962962962963	1.0
23433	0.9876543209876543	0.8765432098765432	0.3549382716049383	0.49074074074074076	0.28703703703703703	0.0	0.0	0.5370370370370371	0.0	1.0	0.5401234567901234	0.6481481481481481	0.7654320987654321	0.9537037037037037	0.7623456790123457	1.0	0.44135802469135804	1.0	1.0	1.0	0.32098765432098764	0.0	0.7839506172839507	1.0
23434	0.5833333333333334	0.7312925170068028	0.33163265306122447	0.9829931972789115	0.9319727891156463	0.0	1.0	0.6955782312925171	0.0	1.0	1.0	0.6683673469387755	0.7414965986394558	0.4217687074829932	1.0	0.9982993197278912	0.0	1.0	1.0	1.0	0.5799319727891157	0.5136054421768708	1.0	1.0
23435	0.6796536796536796	0.27705627705627706	0.1414141414141414	0.7215007215007215	0.6320346320346321	0.13275613275613277	0.7546897546897547	0.32323232323232326	0.0	1.0	0.5180375180375181	0.38816738816738816	0.5079365079365079	0.5685425685425686	1.0	0.9033189033189033	0.0	0.974025974025974	0.8672438672438673	1.0	0.0	0.6681096681096681	0.7878787878787878	1.0
23436	0.6400709219858156	1.0	0.6436170212765957	0.6276595744680851	0.6365248226950354	0.0	0.3280141843971631	0.425531914893617	0.0	1.0	1.0	0.574468085106383	0.8652482269503546	0.8014184397163121	0.9361702127659575	0.8617021276595744	0.20567375886524822	1.0	1.0	1.0	0.6028368794326241	0.900709219858156	1.0	1.0
23437	0.2912280701754386	0.6385964912280702	0.4456140350877193	0.6842105263157895	0.4421052631578947	0.4842105263157895	0.543859649122807	0.0	0.0	1.0	1.0	0.5228070175438596	0.8140350877192982	0.968421052631579	1.0	0.5754385964912281	0.0	1.0	0.9017543859649123	1.0	0.6982456140350877	0.5859649122807018	0.37543859649122807	1.0
23438	0.9595959595959596	0.797979797979798	0.2878787878787879	0.7171717171717171	0.51010101010101	0.0	0.7878787878787878	0.0	0.0	1.0	1.0	0.9191919191919192	0.24242424242424243	0.7575757575757576	0.5656565656565656	0.9747474747474747	0.3383838383838384	0.7525252525252525	0.6565656565656566	1.0	0.0	1.0	1.0	0.898989898989899
23439	0.0	0.9532338308457712	0.41691542288557215	0.8975124378109453	0.08258706467661692	0.23482587064676616	0.5711442786069652	0.5592039800995025	0.0	1.0	0.9761194029850746	0.6855721393034826	0.9263681592039801	0.6278606965174129	0.8099502487562189	1.0	0.01791044776119403	1.0	0.6298507462686567	1.0	0.7442786069651741	0.7711442786069652	0.9333333333333333	1.0
23440	0.6528822055137845	0.5739348370927319	0.33959899749373434	0.8483709273182958	0.40977443609022557	0.21679197994987467	1.0	0.41102756892230574	0.0	1.0	0.8809523809523809	0.6691729323308271	0.46365914786967416	0.3283208020050125	0.7055137844611529	1.0	0.6303258145363408	0.9360902255639098	0.9235588972431078	1.0	0.0	0.8659147869674185	0.543859649122807	1.0
23441	0.0	0.5075528700906344	0.2598187311178248	0.2406847935548842	0.229607250755287	0.0	0.3826787512588117	0.0	0.0	0.9566968781470292	0.311178247734139	0.1500503524672709	0.0	0.0	0.5830815709969789	0.7381671701913394	0.0	0.8177240684793555	0.0	0.9889224572004028	0.46827794561933533	0.0	0.9919436052366566	1.0
23442	0.41568627450980394	0.7764705882352941	0.4196078431372549	0.9686274509803922	0.0	0.0	0.5568627450980392	0.6588235294117647	0.0	1.0	0.9098039215686274	0.9490196078431372	0.4980392156862745	0.6666666666666666	0.9254901960784314	0.8274509803921568	0.12549019607843137	0.9568627450980393	0.9882352941176471	0.807843137254902	0.9098039215686274	0.9882352941176471	1.0	1.0
23443	0.5	0.7731182795698924	0.25483870967741934	0.7268817204301076	0.1010752688172043	0.34516129032258064	0.9956989247311828	0.7881720430107527	0.2623655913978495	1.0	1.0	0.7451612903225806	0.689247311827957	0.4666666666666667	0.8161290322580645	1.0	0.0	1.0	1.0	0.8913978494623656	0.2903225806451613	0.9881720430107527	0.956989247311828	1.0
23444	0.0	1.0	0.0	1.0	0.7536231884057971	0.15942028985507245	0.0	0.46859903381642515	0.0	1.0	0.8260869565217391	0.7342995169082126	0.7246376811594203	0.6859903381642513	1.0	1.0	0.0	0.7198067632850241	1.0	1.0	0.38164251207729466	1.0	0.8019323671497585	1.0
23445	0.3706467661691542	0.7512437810945274	0.44402985074626866	0.9241293532338308	0.47761194029850745	0.0	0.4987562189054726	0.15796019900497513	0.0	1.0	1.0	0.7487562189054726	0.9514925373134329	0.8159203980099502	0.5559701492537313	0.8992537313432836	0.0	1.0	0.7450248756218906	1.0	0.8196517412935324	0.1865671641791045	0.7412935323383084	1.0
23446	0.0	0.9494252873563218	0.034482758620689655	0.6919540229885057	0.8344827586206897	0.0	1.0	0.40229885057471265	0.0	1.0	1.0	0.8367816091954023	0.7402298850574712	0.4206896551724138	0.5586206896551724	1.0	0.0	1.0	0.7816091954022989	1.0	0.767816091954023	0.967816091954023	0.9287356321839081	1.0
23447	0.6487804878048781	0.9495934959349593	0.13821138211382114	0.2975609756097561	0.5479674796747968	0.0	0.8211382113821138	0.37886178861788616	0.2146341463414634	1.0	0.8991869918699187	0.6747967479674797	0.6682926829268293	0.4211382113821138	0.9691056910569106	0.9902439024390244	0.1951219512195122	1.0	0.865040650406504	1.0	0.7447154471544716	0.8048780487804879	0.7837398373983739	1.0
23448	0.0	0.39646464646464646	0.0	0.2601010101010101	0.5555555555555556	0.38636363636363635	0.3409090909090909	0.1691919191919192	0.0	1.0	0.6262626262626263	1.0	0.5757575757575758	0.0	0.5833333333333334	0.7828282828282829	0.0	0.6616161616161617	0.44191919191919193	0.31313131313131315	0.20959595959595959	1.0	0.3005050505050505	0.7070707070707071
23449	0.0	0.8260869565217391	0.40418679549114334	0.9822866344605475	0.08051529790660225	0.0	0.35104669887278583	0.20128824476650564	0.0	0.9935587761674718	0.8470209339774557	0.9694041867954911	0.6215780998389694	0.6360708534621579	0.8389694041867954	0.9565217391304348	0.8840579710144928	0.9822866344605475	0.9146537842190016	1.0	0.5265700483091788	0.8760064412238325	0.9146537842190016	0.998389694041868
23450	0.6428571428571429	0.8908730158730159	0.6130952380952381	0.8373015873015873	0.2976190476190476	0.31746031746031744	0.39285714285714285	0.5178571428571429	0.2698412698412698	1.0	0.8134920634920635	0.5119047619047619	0.9345238095238095	0.626984126984127	1.0	1.0	0.29365079365079366	0.8134920634920635	1.0	1.0	0.39087301587301587	0.6607142857142857	0.6845238095238095	1.0
23451	0.2887402452619844	0.8695652173913043	0.36789297658862874	0.9108138238573021	0.4760312151616499	0.0	0.45484949832775917	0.35228539576365664	0.19175027870680045	1.0	0.9687848383500557	0.7413600891861761	0.7959866220735786	0.8160535117056856	0.6354515050167224	0.8483835005574136	0.0	0.9041248606465998	0.867335562987737	1.0	0.43478260869565216	0.5819397993311036	0.9955406911928651	1.0
23452	0.0	0.7135416666666666	0.46875	1.0	0.8802083333333334	0.0	0.9010416666666666	1.0	0.4947916666666667	1.0	1.0	0.5520833333333334	1.0	0.020833333333333332	0.859375	1.0	0.7239583333333334	1.0	1.0	1.0	0.7083333333333334	0.515625	0.6666666666666666	1.0
23453	0.8854166666666666	0.6041666666666666	0.9895833333333334	0.8229166666666666	0.0	0.0	0.8958333333333334	0.5416666666666666	0.8958333333333334	1.0	1.0	0.8802083333333334	0.8854166666666666	0.9635416666666666	0.9895833333333334	1.0	0.390625	0.9635416666666666	1.0	1.0	0.7604166666666666	0.9270833333333334	0.5416666666666666	1.0
23454	0.7309236947791165	0.0	0.23092369477911648	0.8634538152610441	0.6566265060240963	0.0	0.5240963855421686	0.3493975903614458	0.06626506024096386	1.0	1.0	0.5983935742971888	0.7449799196787149	0.8453815261044176	0.8755020080321285	1.0	0.3032128514056225	0.9477911646586346	1.0	1.0	0.6285140562248996	1.0	0.9357429718875502	1.0
